Unnamed: 0,time,episode_length,memory_mean,power_mean,fan_speed_mean,temperature_mean,gpu_utilization_mean,memory_utilization_mean,reward
1385,23396.974434,99873,767.0,60.0,26.0,46.0,0.31,0.003,1.0
1386,23428.806894,100011,767.0,60.001999999999995,26.0,46.0,0.308,0.003,-8.0
1387,23435.129658,100044,767.0,60.00100000000001,26.0,46.0,0.306,0.003,-2.0
1388,23478.232722,100199,767.0,60.00100000000001,26.0,46.0,0.312,0.003,-2.0
1389,23521.062389,100385,767.0,60.001999999999995,26.0,46.0,0.317,0.003,-12.0
1390,23531.625896,100425,767.0,60.001999999999995,26.0,46.0,0.32,0.003,1.0
1391,23535.643838,100446,767.0,60.0,26.0,46.0,0.302,0.003,1.0
1392,23604.788535,100736,767.0,60.003,26.0,46.0,0.32299999999999995,0.003,-9.0
1393,23605.640037999998,100739,767.0,60.0,26.0,46.0,0.312,0.003,-5.0
1394,23634.94477,100862,767.0,60.0,26.0,46.0,0.315,0.003,-3.0
1395,23685.886103999997,101096,767.0,60.00100000000001,26.0,46.005,0.32299999999999995,0.003,-2.0
1396,23728.258703,101252,767.0,60.00100000000001,26.0,46.023,0.317,0.003,-4.0
1397,23760.611678,101381,767.0,60.001999999999995,26.0,46.056999999999995,0.314,0.003,-5.0
1398,23910.973839,102038,767.0,60.00100000000001,26.124000000000002,46.288000000000004,0.316,0.002,2.0
1399,23953.405719,102186,767.0,60.0,26.19,46.358999999999995,0.318,0.002,-4.0
1400,23987.57077,102339,767.0,60.004,26.243000000000002,46.412,0.318,0.002,-3.0
1401,23994.427178,102373,767.0,60.008,26.288,46.481,0.325,0.002,-10.0
1402,24049.056325999998,102634,767.0,60.003,26.34,46.506,0.315,0.002,-3.0
1403,24092.496893,102783,767.0,60.00100000000001,26.399,46.566,0.318,0.002,-1.0
1404,24142.034332,102994,767.0,60.00100000000001,26.51,46.69300000000001,0.306,0.002,-7.0
1405,24193.028083,103197,767.0,60.001999999999995,26.503,46.65600000000001,0.312,0.002,-4.0
1406,24218.431013,103310,767.0,60.001999999999995,26.555,46.711999999999996,0.312,0.002,-1.0
1407,24265.617219,103514,767.0,60.006,26.590999999999998,46.74,0.312,0.002,2.0
1408,24323.446073,103754,767.0,60.001999999999995,26.685,46.839,0.313,0.002,-2.0
1409,24351.817283,103866,767.0,60.003,26.875,47.0,0.308,0.002,-6.0
1410,24358.494542,103901,767.0,60.001999999999995,26.728,46.88,0.306,0.002,1.0
1411,24363.31288,103920,767.0,60.003,26.7,46.845,0.314,0.002,2.0
1412,24365.854934,103929,767.0,60.005,26.79,46.948,0.308,0.001,-6.0
1413,24459.454864,104324,767.0,60.003,26.858,46.986999999999995,0.305,0.001,-1.0
1414,24563.471247999998,104758,767.0,60.001999999999995,27.0,46.965,0.305,0.001,-5.0
1415,24604.667007,104932,767.0,60.001999999999995,27.0,46.911,0.306,0.001,-5.0
1416,24640.371895,105104,767.0,60.00100000000001,27.0,46.853,0.31,0.001,-8.0
1417,24785.4954,105688,767.0,60.00100000000001,27.0,46.602,0.306,0.001,-8.0
1418,24791.304094,105706,767.0,60.00100000000001,27.0,46.713,0.301,0.001,2.0
1419,24801.579827,105763,767.0,60.00100000000001,27.0,46.645,0.308,0.001,-1.0
1420,24804.292728,105770,767.0,60.00100000000001,27.0,46.56399999999999,0.309,0.001,-8.0
1421,24827.536602,105872,767.0,60.001999999999995,26.999000000000002,46.64,0.304,0.001,-1.0
1422,24835.442023,105901,767.0,60.00100000000001,26.997,46.586999999999996,0.313,0.001,5.0
1423,24974.203091,106484,767.0,60.001999999999995,26.854,46.396,0.311,0.001,3.0
1424,24986.729356,106563,767.0,60.0,26.816999999999997,46.335,0.303,0.001,3.0
1425,25010.70778600001,106678,767.0,60.003,26.773000000000003,46.283,0.317,0.001,6.0
1426,25099.365276,107036,767.0,60.0,26.69,46.262,0.315,0.001,4.0
1427,25102.020575,107061,767.0,60.0,26.68,46.253,0.313,0.001,2.0
1428,25144.803828,107237,767.0,60.0,26.64,46.232,0.32,0.002,-1.0
1429,25153.21644,107273,767.0,60.00100000000001,26.585,46.128,0.321,0.002,-4.0
1430,25176.73534,107380,767.0,60.00100000000001,26.49,46.01300000000001,0.321,0.002,-8.0
1431,25250.268544,107716,767.0,60.0,26.401,46.003,0.33799999999999997,0.004,-5.0
1432,25331.410293,108118,767.0,60.00100000000001,26.315,46.0,0.331,0.003,7.0
1433,25427.354525,108539,767.0,60.0,26.12,46.0,0.34700000000000003,0.003,-5.0
1434,25432.803463999997,108578,767.0,60.0,26.06,46.0,0.348,0.003,-6.0
1435,25471.288728,108726,767.0,60.001999999999995,26.119,46.0,0.341,0.003,7.0
1436,25475.489545,108751,767.0,60.00100000000001,26.094,46.0,0.348,0.003,2.0
1437,25502.45520800001,108880,767.0,60.0,26.061,46.0,0.34700000000000003,0.003,1.0
1438,25527.448166,108995,767.0,60.00100000000001,26.090999999999998,46.0,0.34299999999999997,0.003,2.0
1439,25556.89676,109161,767.0,60.00100000000001,26.0,46.0,0.35700000000000004,0.003,7.0
